Time,Clus_label,trial,Mean Torque_L,Mean Torque_R,Mean Chair_LinVel,Mean Chair_AngVel,lin_acc_prediction,lin_velocity_prediction,ang_acc_prediction,ang_velocity_prediction,AngVel_L,AngVel_R
0,0,StraightF_T1,-0.029676210812716,-0.211192796813178,-2.06984672951657E-06,-0.000121757855521,-0.029977113556832,-0.001998474237122,0,0,-0.006661580790407,-0.006661580790407
0.066666666666667,0,StraightF_T1,-0.106823262595101,-0.130842740734902,-0.000751607311353,-0.002792205635469,-0.026135850749494,-0.003740864287088,0,0,-0.012469547623628,-0.012469547623628
0.133333333333333,0,StraightF_T1,-0.023860492299908,-0.140762953348164,-0.002890383885263,-0.007189063941707,-0.024895698515405,-0.005400577521449,0,0,-0.018001925071496,-0.018001925071496
0.2,0,StraightF_T1,0.098568386726731,-0.101672960798871,-0.006632898343873,-0.010039322459213,-0.019292672303578,-0.006686755675021,0,0,-0.022289185583402,-0.022289185583402
0.266666666666667,0,StraightF_T1,0.017167683656525,-0.097492692219413,-0.010977234780996,-0.008884019255154,-0.020899422301297,-0.008080050495107,0,0,-0.026933501650357,-0.026933501650357
0.333333333333333,0,StraightF_T1,-0.151287510847254,-0.164871092417366,-0.011741703030226,-0.004900124728384,-0.02956336649025,-0.010050941594457,0,0,-0.03350313864819,-0.03350313864819
0.4,1,StraightF_T1,0.268019450465981,0.16929714391824,-0.004844627627798,-0.000736055468046,-0.114976552346981,-0.017716045084256,0,0,-0.059053483614186,-0.059053483614186
0.466666666666667,1,StraightF_T1,1.35894600426916,1.0865985395677,0.008925575371846,0.004289100357503,-0.018670135890784,-0.018960720810308,0,0,-0.063202402701027,-0.063202402701027
0.533333333333333,1,StraightF_T1,2.6388212365011,1.97682472830378,0.025868421841242,0.013076965400684,0.085745598866101,-0.013244347552568,0,0,-0.044147825175226,-0.044147825175226
0.6,1,StraightF_T1,4.03240746234278,2.82748171927675,0.044829809150636,0.026644989631814,0.193968788602362,-0.000313094979077,0,0,-0.001043649930257,-0.001043649930257
