Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0,6.99012808380834E-05,0.000194365880295,4.22827457812772E-05,7.96573436523034E-05,0.179711613337435,-0.252765825900311
0.004166666666667,7.78595884134226E-05,0.00019536368902,4.37157243892966E-05,7.52026243881069E-05,0.16927586280517,-0.245652035828803
0.008333333333333,8.41987482515996E-05,0.00019189841861,4.41755466976478E-05,6.89277890288267E-05,0.158949645120007,-0.23844173593647
0.0125,8.84172484179044E-05,0.000183348718661,4.34825547324367E-05,6.07561409553152E-05,0.148744823799368,-0.231163725767816
0.016666666666667,8.99642237039575E-05,0.000169085249913,4.14479157784127E-05,5.06374567732939E-05,0.138675494528781,-0.223848415937917
0.020833333333333,8.82395411092467E-05,0.000148476631384,3.78745875986941E-05,3.85517377758906E-05,0.128758651599034,-0.216527818706554
0.025,8.25942751550598E-05,0.000120895556899,3.25583731283922E-05,2.45128203163003E-05,0.119014771972337,-0.209235461423849
0.029166666666667,7.23315668104378E-05,8.57249515580997E-05,2.52890429385829E-05,8.57176623845225E-06,0.109468286271093,-0.202006209583393
0.033333333333333,5.67078522524996E-05,4.23640245475122E-05,1.58515002875589E-05,-9.18004973119755E-06,0.10014790365319,-0.194875995638308
0.0375,3.4934440333139E-05,-9.76593766680841E-06,4.02696042610701E-06,-2.86082419199289E-05,0.091086758254,-0.187881460802022
0.041666666666667,6.17941082669323E-06,-7.12162036031724E-05,-1.04058868448082E-05,-4.95331932350377E-05,0.082322349695087,-0.181059527334482
0.045833333333333,-3.04302003046226E-05,-0.000142505827075,-2.76697643813968E-05,-7.17284011330031E-05,0.07389625944006,-0.174446925766295
0.05,-7.58059667975568E-05,-0.000224117651078,-4.79877788607848E-05,-9.49194779392955E-05,0.065853637688238,-0.168079703446893
0.054166666666667,-0.000130895429733,-0.000316495259113,-7.15825102161445E-05,-0.000118783890803,0.058242470048806,-0.161992737556308
0.058333333333333,-0.000196679287397,-0.000420041040748,-9.86752525040514E-05,-0.000142951522144,0.05111264694305,-0.156219268828341
0.0625,-0.000274168454402,-0.00053511552488,-0.000129485436686,-0.000167006125105,0.044514869143257,-0.150790464323988
0.066666666666667,-0.000364401019642,-0.000662038113706,-0.000164230261337,-0.000190487740201,0.038499428204485,-0.145735011153369
0.070833333333333,-0.000468439120323,-0.000801089321817,-0.000203124550744,-0.000212896128956,0.033114900196809,-0.141078739294415
0.075,-0.000587365731141,-0.000952514587215,-0.000246380850938,-0.000233695267887,0.028406786533723,-0.136844270379314
0.079166666666667,-0.000722281342638,-0.001116529673366,-0.000294209762562,-0.000252318931666,0.024416129975611,-0.133050689616823
0.083333333333333,-0.000874300469824,-0.001293327622614,-0.000346820494791,-0.000268177377786,0.021178130489094,-0.129713239149289
0.0875,-0.001044547889984,-0.00148308715036,-0.000404421606456,-0.000280665126641,0.018720786589839,-0.126843032821081
0.091666666666667,-0.001234154455998,-0.00168598228525,-0.000467221878601,-0.000289169810722,0.017063592988693,-0.124446794659773
0.095833333333333,-0.001444252267014,-0.001902192962174,-0.000535431236672,-0.000293082044903,0.01621633303707,-0.1225266266829
0.1,-0.001675968900522,-0.002131916160954,-0.000609261609838,-0.000291806246678,0.016178012089786,-0.121079816191439
0.104166666666667,-0.001930420317075,-0.002375377053159,-0.000688927579239,-0.000284772311094,0.016935982761599,-0.120098698139305
0.108333333333333,-0.002208701941823,-0.002632839473575,-0.000774646626465,-0.000271448020322,0.018465312762627,-0.119570593263477
0.1125,-0.002511877319603,-0.002904614886281,-0.000866638752943,-0.000251352042675,0.020728439207321,-0.119477845728943
0.116666666666667,-0.002840963676276,-0.003191068912188,-0.000965125214156,-0.000224067350986,0.02367514025234,-0.119797983649237
0.120833333333333,-0.00319691375973,-0.003492624487739,-0.001070326119597,-0.000189254865927,0.027242837438826,-0.120504021405128
0.125,-0.003580593509379,-0.003809760863768,-0.001182456699705,-0.000146667106811,0.031357223067368,-0.121564914696788
0.129166666666667,-0.003992755378919,-0.004143007896248,-0.001301722124028,-9.61616110925568E-05,0.035933189682827,-0.122946169094135
0.133333333333333,-0.004434007447973,-0.004492935361931,-0.001428310849586,-3.77138649353593E-05,0.040876026383154,-0.124610592228061
0.1375,-0.004904778756021,-0.004860137305004,-0.001562386569765,2.8570528648379E-05,0.046082840933077,-0.126519170354888
0.141666666666667,-0.005405281558694,-0.005245211668607,-0.00170407891637,0.000102444729654,0.051444167196697,-0.12863204317964
0.145833333333333,-0.00593547143706,-0.005648735683595,-0.001853473139306,0.000183510882215,0.05684572210931,-0.130909547303196
0.15,-0.006495006382665,-0.006071237675007,-0.002010599049229,0.000271211972899,0.062170282709318,-0.133313298405391
0.154166666666667,-0.007083206132129,-0.006513166102603,-0.002175419557559,0.000364825618894,0.067299659651432,-0.135807284527077
0.158333333333333,-0.007699013132477,-0.006974856774222,-0.002347819185073,0.000463460069281,0.072116748077391,-0.138358946321496
0.1625,-0.008340956579635,-0.00745649925777,-0.002527592933986,0.000566052685992,0.076507639515777,-0.140940223276975
0.166666666666667,-0.009007120984944,-0.007958103567892,-0.002714435928456,0.000671371146912,0.08036377991786,-0.14352854609084
0.170833333333333,-0.009695120685888,-0.008479468215056,-0.002907934224153,0.000778017581332,0.083584159359038,-0.146107753878573
0.175,-0.01040208162492,-0.009020150676151,-0.003107557168174,0.000884435807212,0.086077518287206,-0.14866891115306
