Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.804166666666667,0.38869315607973,0.368327268427403,0.121123267920996,-0.0130341680975,9.22096964185615,7.89882733012781
0.808333333333333,0.397758184045452,0.373716987148822,0.123436027390932,-0.015386366013877,9.26138376968992,7.94710046043733
0.8125,0.406860167755579,0.379200481816826,0.125769703931427,-0.017702199000857,9.29841053966319,7.99260266498136
0.816666666666667,0.415991625322012,0.384777938535828,0.128123130217092,-0.019976759543235,9.33197047726083,8.03536501406741
0.820833333333333,0.425145386291132,0.390449332242758,0.130495154965255,-0.022205474591057,9.3619967024764,8.07544726444612
0.825,0.434314622270313,0.396214476653134,0.132884655827581,-0.024384093195112,9.38843582402923,8.11293788331551
0.829166666666667,0.443492873770237,0.402073073109321,0.135290551500558,-0.026508672423124,9.41124868529545,8.14795350438902
0.833333333333333,0.452674073318968,0.4080247571875,0.137711812880863,-0.028575562324296,9.43041101724897,8.18063785007615
0.8375,0.46185256489763,0.414069142031432,0.140147473108481,-0.030581390634539,9.44591404899984,8.21116016516498
0.841666666666667,0.471023119739524,0.420205857451014,0.142596636350322,-0.032523047864833,9.45776510947671,8.23971321407115
0.845833333333333,0.480180948521475,0.426434583857249,0.145058485180438,-0.034397673385301,9.46598823033104,8.26651089640441
0.85,0.489321709930575,0.432755080162682,0.147532286414772,-0.036202643051653,9.47062473691906,8.29178553566468
0.854166666666667,0.498441515510401,0.439167204917601,0.150017395268342,-0.037935558779596,9.47173379632949,8.31578489475024
0.858333333333333,0.507536930631045,0.445670930212387,0.152513257734823,-0.039594240268141,9.46939288108756,8.33876897073179
0.8625,0.516604971449313,0.452266348230409,0.155019411148644,-0.04117671886029,9.46369810382603,8.36100662056653
0.866666666666667,0.52564309785795,0.458953670682485,0.157535482966374,-0.042681233392475,9.45476437984911,8.38277206895915
0.870833333333333,0.534649202657219,0.465733221593454,0.160061187880029,-0.044106227880966,9.44272537924856,8.40434134877923
0.875,0.543621597454944,0.472605424034448,0.162596323438242,-0.045450350989247,9.42773323717682,8.42598872276366
0.879166666666667,0.55255899598281,0.479570781470431,0.165140764392478,-0.046712457288018,9.4099579998567,8.44798313252625
0.883333333333333,0.5614604954963,0.486629854493875,0.167694455998407,-0.047891610241606,9.38958679458598,8.47058471713335
0.8875,0.570325556721944,0.493783233866007,0.170257406494072,-0.048987086627807,9.36682272336656,8.49404143850392
0.891666666666667,0.579153982558402,0.501031510943393,0.172829678960308,-0.04999838183356,9.34188349035335,8.51858584460858
0.895833333333333,0.587945895539483,0.508375246644608,0.175411382749495,-0.050925215292616,9.31499978190548,8.54443199448058
0.9,0.596701713953254,0.515814940059001,0.17800266464202,-0.051767535292155,9.28641342455436,8.57177256294312
0.904166666666667,0.605422126475959,0.523350997651053,0.180603699860398,-0.052525522447706,9.25637535166218,8.60077613986022
0.908333333333333,0.614108065238256,0.530983703840632,0.183214683052714,-0.053199591294176,9.22514341505326,8.63158474051422
0.9125,0.622760677397381,0.53871319358435,0.185835819357183,-0.053790389639965,9.19298008357712,8.66431155089739
0.916666666666667,0.631381295492136,0.54653942745501,0.188467315671661,-0.054298795543313,9.16015007501966,8.69903894285073
0.920833333333333,0.639971407026961,0.554462169609605,0.191109372261978,-0.054725911946588,9.12691796871012,8.73581680602655
0.925,0.648532623795029,0.562480968942184,0.193762174838088,-0.055073059105228,9.09354584165546,8.77466125284674
0.929166666666667,0.657066651379241,0.570595143627493,0.196425887201215,-0.055341764960456,9.06029096074405,8.8155537558867
0.933333333333333,0.66557525911932,0.578803769167498,0.199100644526031,-0.055533753568437,9.02740354922286,8.85844077329502
