Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0,-1.84515844364195E-05,0.000380585043414,5.7941353436284E-05,0.000255383441825,0.038963575271365,-0.30108551810653
0.004166666666667,-7.15650141177973E-06,0.000380168826593,5.96819720289734E-05,0.000247888209924,0.028639524064907,-0.287896814105139
0.008333333333333,5.47622478294405E-06,0.000370228929745,6.01128247245827E-05,0.000233441731177,0.018488013130196,-0.274572028758485
0.0125,1.9336878135485E-05,0.000349458808825,5.90073099137971E-05,0.000211278035643,0.008536722991612,-0.261247292320051
0.016666666666667,3.42758569563886E-05,0.000316537463611,5.61301312909393E-05,0.000180647428261,-0.001188438472855,-0.248056449976068
0.020833333333333,5.0101030474325E-05,0.000270142751894,5.1239005179114E-05,0.00014082670171,-0.010663254032384,-0.235128657158478
0.025,6.65754133130389E-05,0.000208965245316,4.40865053809305E-05,9.11294924839944E-05,-0.019865041121769,-0.222586093013663
0.029166666666667,8.34152120683796E-05,0.000131722384597,3.44220154667734E-05,3.09165904204035E-05,-0.028772425567407,-0.210541846544311
0.033333333333333,0.000100288295139,3.7172665447354E-05,2.19937536942792E-05,-4.03940030007206E-05,-0.03736505533509,-0.199098032564642
0.0375,0.000116813132545,-7.58704357826426E-05,6.55083148233803E-06,-0.000123317483727,-0.045623270223421,-0.188344193812
0.041666666666667,0.000132558246618,-0.000208525104508,-1.21546972619746E-05,-0.000218293344718,-0.053527747077767,-0.178356038589787
