Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.645833333333333,0.130557775564072,0.1771844511831,0.049238756279548,0.028151955090734,4.33803718174558,3.02349875110523
0.65,0.134108925173774,0.182025385609697,0.050581489725355,0.028930693093388,4.42178302453103,3.08408145143919
0.654166666666667,0.137733422653537,0.186897274910868,0.051940911610305,0.029683835325181,4.504726782294,3.14571486371856
0.658333333333333,0.141433669398117,0.191798311746942,0.053317116983209,0.030408840663442,4.58686604466049,3.20845169202632
0.6625,0.145211687641297,0.196726643546457,0.054710132990041,0.031103369603116,4.66820869674225,3.27233999136927
0.666666666666667,0.149069109965548,0.201680388572163,0.056119919766034,0.031765300290787,4.74877185186026,3.337421306658
0.670833333333333,0.153007174179631,0.206657651011679,0.05754637203061,0.032392740728784,4.82858060033426,3.40372878104921
0.675,0.157026723416183,0.211656534902674,0.058989321331017,0.032984037123919,4.90766660599642,3.47128529033438
0.679166666666667,0.161128211156733,0.216675156739278,0.060448538863362,0.033537778464933,4.98606658301265,3.5401016605174
0.683333333333333,0.165311710780674,0.221711656709913,0.061923738798494,0.034052797542182,5.06382068637047,3.6101750271466
0.6875,0.169576929168687,0.226764208710878,0.06341458206073,0.034528168780191,5.14097085089042,3.68148739550704
0.691666666666667,0.173923223813937,0.231831029533532,0.064920680535595,0.034963203453341,5.21755911670797,3.75400445856826
0.695833333333333,0.178349622791156,0.23691038789533,0.066441601709838,0.035357443081766,5.29362598408481,3.8276747234944
0.7,0.182854846876719,0.242000614226016,0.067976873776438,0.035710651984482,5.3692088462692,3.90242898757448
0.704166666666667,0.18743733316648,0.247100112245644,0.06952599126594,0.036022810010061,5.44434055418084,3.97818019166619
0.708333333333333,0.192095259662541,0.252207373314771,0.07108842127637,0.036294106356064,5.51904816897758,4.05482366511925
0.7125,0.196826570396246,0.257320994317452,0.072663610354192,0.03652493519771,5.59335195647197,4.13223776183593
0.716666666666667,0.201629000692007,0.262439699531827,0.074250992035814,0.036715893639137,5.66726467018209,4.21028487326215
0.720833333333333,0.206500102225368,0.26756236662423,0.075849995015936,0.036867782278558,5.74079115794441,4.28881279098989
0.725,0.21143726765642,0.272688056605248,0.077460051881867,0.036981608421933,5.81392831179117,4.3676563797643
0.729166666666667,0.21643775480047,0.277816047303888,0.079080608336697,0.037058591700177,5.88666536384796,4.4466395119846
0.733333333333333,0.221498710459797,0.282945869637077,0.0807111328155,0.037100171578735,5.95898451401811,4.52557720861775
0.7375,0.226617194151278,0.288077345687162,0.08235112637415,0.037108016021666,6.03086185980827,4.60427793009008
0.741666666666667,0.231790202022272,0.293210627360959,0.084000132701317,0.03708403039317,6.10226858616572,4.6825459646574
0.745833333333333,0.237014691240305,0.298346234194522,0.085657748069572,0.037030365557263,6.17317236439089,4.76018387001442
0.75,0.242287605077889,0.303485088724304,0.087323631008351,0.036949424088402,6.24353890400905,4.8369949341198
0.754166666666667,0.247605898827134,0.308628547827844,0.088997511464797,0.036843863547599,6.31333359923775,4.91278563047247
0.758333333333333,0.252966566586303,0.313778428558791,0.090679199223215,0.036716595907917,6.38252321137879,4.98736804903159
0.7625,0.258366668860089,0.318937027204075,0.092368591370266,0.036570782396369,6.45107752913697,5.06056228550322
0.766666666666667,0.26380336081639,0.324107130499864,0.094065678610601,0.036409823205116,6.51897094980084,5.13219876897169
0.770833333333333,0.26927392094884,0.329292018119862,0.095770550250993,0.036237341688164,6.58618392514741,5.20212050193924
0.775,0.274775779786644,0.334495455707474,0.097483397679059,0.036057162820124,6.65270421733853,5.27018517945653
0.779166666666667,0.280306548162284,0.339721677912638,0.099204516171988,0.035873285887006,6.71852791328558,5.336267147236
